Domain Code,Domain,Area Code (M49),Area,Year Code,Year,Item Code,Item,Months Code,Months,Unit,Value,Flag,Flag Description,Note
"CP","Consumer Price Indices","458","Malaysia","2006","2006","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","71.158194","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2007","2007","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","74.140061","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2008","2008","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","81.865808","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2009","2009","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","82.746814","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2010","2010","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","84.961035","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2011","2011","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","89.318011","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2012","2012","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","91.077559","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2013","2013","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","95.183171","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2014","2014","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","97.445448","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2015","2015","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","101.886212","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2016","2016","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","105.656672","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2017","2017","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","109.678496","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2018","2018","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","110.3488","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2019","2019","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","112.192136","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2020","2020","23013","Consumer Prices, Food Indices (2015 = 100)","7012","December","","113.784108","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2000","2000","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","71.18791","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2001","2001","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","72.258942","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2002","2002","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","73.044366","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2003","2003","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","74.258201","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2004","2004","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","74.972223","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2005","2005","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","76.757276","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2006","2006","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","79.248384","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2007","2007","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","81.817339","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2008","2008","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","83.685671","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2009","2009","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","86.95525","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2010","2010","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","88.122957","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2011","2011","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","90.250675","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2012","2012","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","92.644357","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2013","2013","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","93.885525","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2014","2014","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","97.077101","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2015","2015","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","98.052305","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2016","2016","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","101.509845","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2017","2017","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","104.790076","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2018","2018","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","107.538378","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2019","2019","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","106.829138","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2020","2020","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","108.513581","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2021","2021","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","108.247617","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2000","2000","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","71.259313","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2001","2001","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","72.401746","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2002","2002","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","73.258572","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2003","2003","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","74.401006","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2004","2004","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","75.043625","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2005","2005","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","76.835123","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2006","2006","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","79.326231","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2007","2007","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","81.817339","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2008","2008","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","83.997059","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2009","2009","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","87.110945","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2010","2010","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","88.122957","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2011","2011","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","90.693949","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","458","Malaysia","2012","2012","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","92.644357","X","International reliable sources","base year is 2015"
